"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sri Lanka","LKA","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46531580.1239834","51108921.5013784","70328690.8798581","71372099.6173486","84494067.1239477","88971161.9305377","133068647.697578","138077877.933458","147395880.40333","168634571.320498","202878411.049864","210564223.93624","229539965.325555","260769873.331571","283943547.141217","325262111.697661","304094972.154401","349986646.042514","343791456.556661","339418791.087483","373517621.984098","459953730.82837","523530329.755802","468071575.205281","592605335.286155","707974615.119014","787540396.396224","874063311.131503","849787013.923297","969722764.056195","984612723.278782","1103824379.37714","","","",
"Sri Lanka","LKA","Services, value added (constant LCU)","NV.SRV.TOTL.KN","370958081719","367667457169","385763772842","387352428164","423453504136","462099197880","476895281344","482445967298","511948839467","533720086202","542423781064","552760496040","586293500230","617280756322","652110795010","694121996550","704004043009","740759005210","788759454280","841741759131","907353054304","970791322192","1044889009510","1113253182689","1188584889519","1225456839155","1277184496324","1309644833154","1338442389782","1380187967735","1447709209846","1536838650900","1626529009900","1731903031000","1824629128900","1926762259100","2038332940300","2176784449200","2283898587500","2376166343400","2534432244200","2517781599300","2667985823200","2871120074900","3064446033200","3260498872200","3512784797200","3762776186100","3975348553800","4105829093500","4435343673500","4913918225100","5448368114100","5690826401200","5957712267200","6270535523600.39","6567891778461.45","6807556910204.87","7099083602095.25","7307036048434.51","7166505636920.27","7410704940698.86","7217485148542.77","7206496121572.56","7381058512843.12",
"Sri Lanka","LKA","Services, value added (current US$)","NV.SRV.TOTL.CD","665582373.529412","672125149.789916","685831656.995885","582588578.487395","637143378.15126","847165609.033613","893232843.277311","928413201.646091","845099495.12605","931692925.042017","1080510960.5042","1123138049.91568","1243803220.60302","1340089783.4375","1470209685.26316","1617481699.57204","1555111207.13436","1645033444.08117","1139188766.43177","1488433324.91972","1700688571.32486","1933497183.48052","2235747072.56127","2324740002.88993","2698205294.7327","2713915966.20029","2920105436.83084","3001418995.61821","3229888718.9563","3280033846.87933","3774287264.6031","4231648721.29563","4656290661.64727","5093841651.49007","5814508298.25981","6537767761.95122","7072101707.97901","7705589664.34989","8089994688.90613","8127228802.37826","8615255579.79483","8365134035.36258","9543245307.33849","11016545793.6179","12157436505.5836","14153512437.8109","16408344225.7874","18891574069.2554","23308504477.9622","24245537094.102","31083234324.3431","36156221457.1152","38185556792.653","41977293057.2323","45083181692.6606","46127979432.8006","47008096855.6886","49298107757.4861","50660456781.8599","49613092996.5725","48773276190.8828","49480511217.8207","42310850524.4407","50097000892.7987","56873659125.9746",
"Sri Lanka","LKA","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","24.9341296988107","26.9893721532553","34.385649615978","35.0789289370185","37.1229192411136","38.5036550650175","37.8417217247859","39.1795747448876","38.196232747895","","","","","34.9917859657357","45.6316410861865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0429754931124","27.1845917849827","38.3928521452071","34.2534747402622","34.4207519108864","24.9533563463832","25.2891468212445","24.8060414933734","","","","",
"Sri Lanka","LKA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","20.687159082104","20.55453456","21.0862170157819","20.6927667976158","20.3913657898114","21.5525265462642","20.3183267122466","19.9937191767179","21.4572284754618","23.2755748353997","24.1812630342506","25.0724245907473","24.5598843510199","25.7291496033471","25.3417767195322","26.6875633291944","27.3774401979936","28.9434923256517","27.5348972202039","28.5258037547483","29.9249109774979","28.2529601176401","26.5174036477962","26.5398441657552","26.4969513275142","26.5476366682063","26.955478500507","27.7808432364289","27.0321011964934","27.1010060113303","26.3276072862541","25.895592770146","25.8895415993585","25.8495462852682","26.4041902211078","26.6839789029789","26.5742275506166","26.9936625997448","27.6167149449992","27.3613237332533","27.3180767964657","26.8205944160785","28.0106134516732","28.4245704176973","28.6181015199147","30.1880884644457","30.6422951801489","29.9198197775274","29.3711947494741","29.6714387318411","27.7831982979266","29.0731497644916","30.9698538095878","30.7956807276274","30.5178954280569","29.5354178735039","30.4827177292135","31.1282786464433","30.0568195254141","29.1910098710383","28.235832875126","29.9540097663376","29.8058315790625","25.7826769471156","25.5288051289463",
"Sri Lanka","LKA","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","1388315246","1413124251","1469709326","1527540045","1589099136","1742306246","1693938898","1806832402","2299785748","2722078477","3304127781","3522675655","3744645567","4735192693","6023993744","7092753706","8268808263","10537457251","11747763899","14943812813","19908145526","24016428748","26315341032","32272715904","40738002788","43106725040","48378075484","54651308240","60006398878","68264995052","84718027830","96420944900","110103819200","129135285900","152902440900","178188139600","204124082600","240317019900","281134291800","302606116800","343561968300","377472509400","443095692600","518028700000","598359000000","740448000000","900479000000","1070737000000","1295470000000","1434701000000","1841933546300","2177914986400","2783973426300","3060594857100","3288398530300","3416358054835.26","3905742928868.93","4478524754122.77","4614302933915.89","4644574466018.2","4417850070506.35","5275611160966.48","7172225434092.84","7069559502301.66","7632746216706.81",
"Sri Lanka","LKA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","6.11689555255495","3.28006394144128","5.47481872052896","1.23172138513581","8.10678699086631","8.50962440148592","15.4606175478529","10.2383541035259","9.03567737541189","0.307099842768025","-1.11760520160021","6.01763788620953","-3.618061196715","1.80503546246761","7.74261644642394","-3.85074716931322","14.8700428035317","10.1732680261553","4.92711255213516","2.45773837589908","2.64542341524145","1.75192178797363","7.04892761876201","3.52379982231817","6.08652741826697","6.30164157422331","4.20274253592096","3.42067438928646","7.5133309381674","6.79999997698768","8.80000002183425","10.4999999778356","9.09999998975317","9.17675028983356","6.52267967560118","9.05308543899154","6.32316214178678","4.43451513746203","9.2433589035537","-4.16184219376512","2.06787447461237","3.91546641120925","5.1733905338037","6.18140222991212","5.54852573868143","6.44732756405261","4.93312330259677","3.3003691257407","7.33042252048017","3.38179580621198","2.91120583037443","2.18578365136347","2.32141856024116","5.01937201248228","3.42413372177342","4.78761721688225","3.78592359744903","2.02827653183209","-2.56399574088385","7.40011409272671","-12.6692657256538","-3.16803475818281","7.63142756718511",
"Sri Lanka","LKA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20320439","2.13245368","2.15791655","2.00852442","2.12875676","2.04192138","1.96220529","1.85378098","1.66602755","1.64707983","1.51292467","1.52385986","1.39617562","1.6775682","1.55114651","1.61882555","1.56008303","1.36585641","1.66403663","1.84520018","1.9874903","1.89798272","1.75683677","","",
"Sri Lanka","LKA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.91352248","0.71974099","0.1976831","1.05942082","0.50929457","0.84401083","2.4776907","1.10605049","0.85778415","1.20684171","1.15996647","0.51093251","0.38006321","0.64544159","1.20733893","1.36929429","0.86831564","2.93878126","1.49495602","1.34266627","1.69822812","4.39187098","14.35796452","","",
"Sri Lanka","LKA","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","45","48","50","51","53","50","53","59","61","64","72","76","82","82","80","81","85","85","80","86","92","92","89","91","91","87","90","91","93","93","86","95","95","95","95","95","95","99","99","99","99","99","99","99","97",
"Sri Lanka","LKA","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","","","","48","","","","","55","","","","","61","","65","","66","","67","","","",
"Sri Lanka","LKA","Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89","","","","","","","","","","1.66","1.66","","","1.37","","","1.31","","","","0.92","","","","","","","","",
"Sri Lanka","LKA","Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.FBP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88","","","","","","","","","","5.28","3.79","","","1.37","","","1.01","","","","0.4","","","","","","","","",
"Sri Lanka","LKA","Prevalence of severe wasting, weight for height (% of children under 5)","SH.SVR.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","2.8","","","","","","","2.2","","","","","","","3.1","","1.9","","","3","","","","3.1","","","1.5","1.2","1.1","1.4","1.2","0.8",
"Sri Lanka","LKA","Prevalence of wasting, weight for height, male (% of children under 5)","SH.STA.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4","","","","","","16.2","","","","","","","16.6","","","","","","","16.5","","12.1","","","22.1","","","","15.3","","","","","","","","",
"Sri Lanka","LKA","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9","33.76","29.95","28.19","25.18","25.4","24.14","22.03","21.23","18.99","17.34","18.15","17.08","16","15.03","14.8","15.1","15.2","15.46","15.94","12.44","14.74","","","",
"Sri Lanka","LKA","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","19.7","19.6","19.5","19.4","19.2","19","18.6","18.2","17.7","17.2","16.6","15.9","15.3","14.6","14","13.3","12.7","12.1","11.6","11.1","10.8","10.5","10.2","10.1",
"Sri Lanka","LKA","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5","","","","","","29.4","","","","","","","19.4","","","","","","","17.3","","18.7","","","14.5","","","","16.6","","","","","","","","",
"Sri Lanka","LKA","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","SH.STA.POIS.P5.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.78","0.71","0.63","0.6","0.56","0.58","0.57","0.52","0.49","0.54","0.37","0.39","0.36","0.33","0.31","0.3","0.3","0.29","0.3","0.3","0.23","0.28","","","",
"Sri Lanka","LKA","Prevalence of overweight, weight for height (modeled estimate, % of children under 5)","SH.STA.OWGH.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","1","1","1","1.1","1.1","1.1","1.1","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.2","1.1","1.1","1.1","1.1","1","1","0.9","0.9",
"Sri Lanka","LKA","Prevalence of overweight, weight for height, female (% of children under 5)","SH.STA.OWGH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","","","0.6","","","","","","","1.4","","","","","","","1.6","","1","","","0.4","","","","1.8","","","","","","","","",
"Sri Lanka","LKA","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95419745912989","2.78078709060679","2.60737672208364","2.43396635356049","2.26055598503734","2.08714561651425","1.9137352479911","1.74032487946795","1.5669145109448","1.3935041424217","1.22009377389855","1.0466834053754","0.873273036852254","0.69986266832916","0.52645229980601","0.35304193128286","0.17963156275971","0.0062211942366162","0","0","0","0","0","","",
"Sri Lanka","LKA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","","","","","29.1","","29.3","","","","","22.9","","","","","","","22.1","","21.6","","","26.1","","","","20.5","","","14","13.1","12.2","15.3","17.1","17.1",
"Sri Lanka","LKA","People with basic handwashing facilities including soap and water, urban (% of urban population)","SH.STA.HYGN.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.421650810345","93.421650810345","93.421650810345","93.421650810345","93.421650810345","93.421650810345","","",
"Sri Lanka","LKA","Low-birthweight babies (% of births)","SH.STA.BRTW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3490766","19.32151718","19.28046005","19.22459966","19.15910402","19.08526484","19.0186356","18.94336657","18.8519547","18.76075331","18.65556226","18.55062013","18.46056464","18.38325949","18.31693078","18.25196998","18.19000432","18.12885959","18.07342555","18.0234842","17.97828986","","","","",
"Sri Lanka","LKA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.4752850491101","76.3667947112884","77.2608499359789","78.1574507231819","79.0565970728971","79.958288985125","80.8625264598653","81.7693094971177","82.6786380968828","83.59051225916","84.5049319839499","85.4218972712522","86.3414081210666","87.2634645333937","88.188066508233","89.1152140455848","90.0449071454491","90.9771458078256","91.9119300327146","92.8492598201159","93.7891351700298","94.731556082456","95.6765225573945","","",
"Sri Lanka","LKA","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6","","","","","",
"Sri Lanka","LKA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","52.9","51.7","51.2","49","46.6","44.3","44.3","44.1","46","40.3","34.9","29.9","29.1","29.4","","25.2","27.2","26.6","30.3","","",
"Sri Lanka","LKA","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2","","","","","27","","25.9","","","24.3","","","","","22.1","","","","","20.2","19.8","19.5","","",
"Sri Lanka","LKA","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","240","220","210","200","200","200","190","180","170","170","170","160","150","140","140","140","140","140","130","140","120","120","120","110","100","93","91","88","85","81","76","74","73","70","68","76","110","72","59","",
"Sri Lanka","LKA","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03","2.78","","","","","","","","","",
"Sri Lanka","LKA","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","3.13884115219116","","","","","","","","","","3.01690006256104","","","","","3.33330011367798","","","","","2.94400000572205","2.93759989738464","","","","","","","","2.40300011634827","2.7434999943","","","","","","","","","2.2000000477","3.04","3.13","3","3.19","2.95","3.13","3.37","3.42","3.35","3.46","3.51","3.54","3.62","3.7","3.77","3.78","3.81","3.87","3.93","4","4.02","","","","",
"Sri Lanka","LKA","Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)","SH.HIV.PMTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"Sri Lanka","LKA","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","1","2","3","3","5","7","8","10","13","16","20","26","31","37","41","47","49","55","62","71",
"Sri Lanka","LKA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.690599746669","44.8200054949636","44.948926886999","45.0783554158415","45.207797617992","45.3367534277481","45.5262626367779","45.7153301332015","45.9049564408666","46.0946421908046","46.2838727827629","46.473670278824","46.6635284571006","46.8622799469941","47.0706000017364","47.2886463544296","47.516056893462","47.7535126946425","48.0017088515674","47.8252897781829","47.5914243025232","47.3592994454661","47.1275328737655","","",
"Sri Lanka","LKA","People using at least basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3073355988967","94.423536137414","94.5987898484102","94.774188726099","94.9497327704802","95.125421981554","95.3012563593204","95.4772359037793","95.6533606149307","95.8296304927746","96.0060455373111","96.1826057485402","96.3593111264617","96.5361616710758","96.7131573823824","96.8902982603815","97.0675843050733","97.2450155164575","97.4225918945343","97.6003134393036","97.7781801507654","97.9561920289197","98.1343490737667","","",
"Sri Lanka","LKA","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5","21.2","20.5","20.7","20.1","20.9","20.1","19.3","19.2","18.7","18.2","18.3","17.6","17.5","17.2","16.9","16.4","16.2","16","15.6","12","13.9","","","",
"Sri Lanka","LKA","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","92.8","88.3","85.1","82.7","80.6","78.2","75.3","72.4","70","68.1","66.8","66","65.2","64.2","62.7","60.7","57.9","54.5","50.7","47","43.6","40.3","37.2","34.4","31.3","28.2","25.5","23.6","22.4","25.6","21.4","21.2","20.9","20.4","19.7","18.9","18.1","17.2","16.3","15.6","14.9","14.5","14.2","13.9","27.5","12.8","12.1","11.5","10.9","19.7","10.1","9.7","9.2","8.7","8.2","7.8","7.4","7","6.7","6.4","6.1","5.9","5.7","5.5","",
"Sri Lanka","LKA","Probability of dying among youth ages 20-24 years (per 1,000)","SH.DYN.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","16.7","14.7","11.7","11.2","13.6","12.5","12.6","12.3","11.7","11.5","8.7","7.8","7","11.9","6.1","8.2","8.7","12.5","15","7.4","6.7","5.6","4.5","3.7","3.2","2.9","2.7","2.6","2.5","2.5","2.5","2.4","2.4","",
"Sri Lanka","LKA","Number of neonatal deaths","SH.DTH.NMRT","13950","13656","13564","13557","13577","13393","13225","13253","13013","12672","12333","11811","11388","10832","10301","10063","9946","9881","10195","10411","9946","8921","7283","6353","6025","5855","5645","5460","5194","5052","4794","4556","4470","4443","4459","4386","4185","3911","3604","3450","3440","3494","3479","3286","3009","2603","2524","2563","2511","2439","2256","2213","2193","2128","1992","1864","1776","1719","1669","1607","1535","1464","1395","1331","",
"Sri Lanka","LKA","Number of infant deaths","SH.DTH.IMRT","19776","19239","19050","19183","19359","19299","19029","18894","18758","18495","18352","18198","18055","17841","17414","17028","16666","16087","15513","14941","14044","13028","11710","10201","8939","7819","6886","6278","5941","6381","5972","5988","5950","5895","5789","5606","5331","5016","4704","4512","4508","4592","4645","4601","6335","4236","4058","3897","3692","4815","3297","3177","3079","2956","2782","2591","2428","2299","2192","2092","1993","1898","1813","1737","",
"Sri Lanka","LKA","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1121","1105","1079","1038","987","941","905","876","853","828","798","760","716","677","2813","631","626","630","635","1137","626","593","547","497","450","411","380","355","335","319","305","291","279","268","",
"Sri Lanka","LKA","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2","30.5","29.8","29.2","28.7","28.2","27.7","27.3","26.8","26.4","26","25.6","25.4","25.1","24.9","24.6","24.2","23.7","23.2","22.6","22.1","21.6","21.1","20.9","",
"Sri Lanka","LKA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88","1.88","1.96","1.87","1.98","2.06","2.33","2.37","2.4","2.41","2.6","2.89","3.01","2.93","2.86","2.86","2.91","2.86","2.83","2.83","2.91","","","","",
"Sri Lanka","LKA","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.33333333333333","5.33333333333333","4.88888888888889","","","4.44444444444444","4.44444444444444","4.88888888888889","4.88888888888889","4.88888888888889","5.77777777777778","5.77777777777778","5.77777777777778","5.33333333333333","5.77777777777778","5.77777777777778","5.77777777777778","5.77777777777778","4.88888888888889","5.77777777777778","5.77777777777778","5.77777777777778","5.33333333333333","5.38116591928251","5.38116591928251","5.33333333333333","5.33333333333333","10",
"Sri Lanka","LKA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8762302398682","","","12.7072801589966","11.5656700134277","12.6938896179199","","11.6688299179077","","","","","","","","","","","8.27079010009766","8.6056604385376","9.1101598739624","8.39402961730957","9.41994953155518","10.8239603042603","10.9502601623535","17.728759765625","14.4997596740723","11.3309001922607","","5.46859160083623","5.03881234087412","5.34583042566108","8.67846709056539","7.22269991401548",
"Sri Lanka","LKA","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33734","7.37514","5.99061","6.2864","","","14.07718","11.52081","7.6737","","","","","","",
"Sri Lanka","LKA","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","23.2704197933687","22.9972314012682","20.8541733778675","19.9342707828242","18.8994693610526","17.3578392961644","19.7273879067711","20.8155466113754","20.311912271057","","","","","23.8676367049988","13.6757182211728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7443552252409","34.1072904601066","31.9752035712378","32.8076030450175","31.5504460622718","36.4330757558756","39.2962754780562","37.7872395513136","","","","",
"Sri Lanka","LKA","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","27.2739328760988","28.1325355005805","23.3973652532171","25.7259845913475","26.4107969276247","27.9709181801049","27.7203812827904","26.7512298247754","28.6450044848239","","","","","29.5470546819995","32.2314049586777","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7013717294899","36.0061148560942","27.2593103120697","30.3415144110072","31.4329432157671","36.1299001593787","32.6567988888411","33.9283457812565","","","","",
"Sri Lanka","LKA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","0.68611508542547","6.07895924704597","3.51641249417646","5.20243187603475","0.567963448223836","8.16834698791196","8.9301122239124","15.678241692113","10.2909069931962","9.29710977772926","0.14196789278877","-1.37633235765632","5.85422184101074","-3.84177659464882","1.42709965147063","7.90859292876189","-3.93899445264609","15.0583525928798","10.1234324727567","4.71950988426686","2.33598553285033","2.37520158496989","1.58419319357053","6.84589752924293","4.96122584122558","6.08683573268959","6.16264156282944","4.2519634262985","3.32202420795447","7.73430462243417","3.79180271292827","6.55009080249991","9.35821721545469","7.83535711698022","6.92962824161722","5.23407069790633","7.39699625022772","5.69392127755808","4.78800520520667","7.22747464434778","-2.25144772674244","0.835129213538167","4.66602220109966","5.41133713949048","7.98632125290236","8.11694912601273","7.60649705759755","5.91814534069974","4.2120063966031","8.4442377931541","11.3680524422466","7.90230092502087","2.97392369183677","9.89911725193812","1.09400285040242","7.42743022011538","12.9616700433882","-1.06965059356246","-4.0897299962823","-5.31714393321904","5.72762878118608","-15.9811743845764","-9.23677040127156","10.9904674528156",
"Sri Lanka","LKA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","16.36119803308","15.9272712727273","16.5710172166428","16.3776740720672","16.2068510201463","17.5284500247402","16.0129554995802","15.0824399690163","16.1224108975555","17.2979914493373","16.0787463407494","17.0747338078292","17.0000655866728","16.963702999348","18.2659547347608","19.4077589645182","18.6074221103864","22.0369711868597","18.9710537911637","18.1037285967893","16.6067904760473","15.1555794365037","13.7054358209557","13.1232470127713","13.5873449715765","13.4558890839107","13.8566027391154","14.4721255775888","14.0993417934788","13.8714768292635","13.4027796596475","13.3789895124146","13.9544731155489","13.7881954100067","13.8981565541441","14.0913362345232","14.6751583069488","14.8130009704899","14.8338975192193","14.7476000553364","15.0545149788969","14.1197766232437","19.114221324559","18.5919313809625","18.7207444277207","19.5129856628106","19.2258769243334","18.4979243789903","17.9540941740982","18.1077341124933","18.4566842207205","18.6156868794475","19.7379423600008","18.0646306474511","17.1564291869155","16.1769598773506","16.0186592476643","14.8912960473413","15.0327786142938","16.16080171774","16.2859641030582","17.9651186198397","19.6510544338112","18.0505732354857","17.5917877693489",
"Sri Lanka","LKA","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","1098000000","1094999900","1154999900","1208999900","1262999900","1416999900","1335000100","1363000100","1728000000","2023000100","2196999900","2399000100","2592000000","3121999900","4342000100","5158000100","5619999700","8023000100","8094000100","9484000300","11047999500","12883000300","13601000400","15957999600","20889999400","21848999900","24868999200","28469999600","31298000900","34941001700","43128000500","49815998500","59346001900","68880998400","80482000900","94097997800","112724000000","131876000000","151007000000","163103000000","189331000000","198721453800","302365000000","338832000000","391421000000","478611000000","564987000000","661983000000","791898000000","875562000000","1223616714500","1394530134000","1774303080600","1795333447700","1848658819100","1871186905715.42","2052466766326.62","2142458268459.65","2307822170146.53","2571341222527.16","2548143275218.99","3164083240882.96","4728664994400.96","4949431814263.03","5259691977881.03",
"Sri Lanka","LKA","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
